CustomerID,Recommendations
C0001,"[('C0181', 0.9999978421440624), ('C0137', 0.9999782567442133), ('C0152', 0.9999557086319832)]"
C0002,"[('C0140', 0.9999842774168277), ('C0186', 0.9997566534625227), ('C0005', 0.9992644829870033)]"
C0003,"[('C0085', 0.9993495386673804), ('C0133', 0.998944621706869), ('C0174', 0.9988400493333446)]"
C0004,"[('C0155', 0.9999864646315143), ('C0148', 0.9997334569556591), ('C0012', 0.9995922849514807)]"
C0005,"[('C0159', 0.999962228548026), ('C0088', 0.9997320629533373), ('C0140', 0.999463805767191)]"
C0006,"[('C0039', 0.9999941047148663), ('C0195', 0.9984724066046942), ('C0169', 0.9963537451389198)]"
C0007,"[('C0146', 0.9999975574438168), ('C0027', 0.9999914534781518), ('C0177', 0.9998538863973471)]"
C0008,"[('C0079', 0.9999874054056598), ('C0067', 0.9989603006280218), ('C0117', 0.9981058673723279)]"
C0009,"[('C0198', 0.9999789170112086), ('C0121', 0.9998960549596367), ('C0119', 0.9984287823271178)]"
C0010,"[('C0062', 0.9998519827287151), ('C0132', 0.9995452686188626), ('C0197', 0.9988485865690233)]"
C0011,"[('C0158', 0.9999918880872503), ('C0107', 0.9994958184923124), ('C0048', 0.9993517895107832)]"
C0012,"[('C0171', 0.9997925159653054), ('C0004', 0.9995922849514807), ('C0155', 0.9994301965464361)]"
C0013,"[('C0096', 0.9999071970091715), ('C0102', 0.9996973864716604), ('C0163', 0.9990198095124802)]"
C0014,"[('C0060', 0.999354213375458), ('C0009', 0.9951921374679058), ('C0198', 0.9945351703919554)]"
C0015,"[('C0094', 0.9999983458043287), ('C0144', 0.9995892852423761), ('C0020', 0.999041454161952)]"
C0016,"[('C0194', 0.9999990812141674), ('C0183', 0.9999804581297886), ('C0117', 0.9992187360517694)]"
C0017,"[('C0105', 0.9999157266097486), ('C0170', 0.9990929139949405), ('C0057', 0.9985517084368221)]"
C0018,"[('C0122', 0.997805884019557), ('C0008', 0.9923679977883394), ('C0079', 0.9917366146181129)]"
C0019,"[('C0172', 0.9999925093570965), ('C0061', 0.9999335380840811), ('C0167', 0.999603463135025)]"
C0020,"[('C0015', 0.999041454161952), ('C0094', 0.998960180923439), ('C0144', 0.9973766699747328)]"
